epoch,mean,median,std,min,max,count,q10,q90,sem,n_rep_mean,n_rep_median,n_rep_min,n_rep_max
14500,0.30111280273480007,0.01507840588071098,0.6139840441538216,0.00020327873872663847,3.4626239761538717,50,0.00028761971336399697,1.0000000835483531,0.08683045623230157,37.84,39.5,20,48
14600,0.2946365293312181,0.016809385970722776,0.5978250442387892,0.00020447969561307482,3.4626239762126882,50,0.0002892180536260203,1.0000005242039485,0.08454522854887912,37.84,39.5,20,48
14700,0.3047129682468397,0.019206453241212555,0.6135616438225636,0.0002063234107072308,3.4626239762712814,50,0.00029092355391180976,1.0000005141595323,0.08677071980457998,37.84,39.5,20,48
14800,0.41423219700832115,0.031869373118483604,0.8513842054373202,0.00020929058881795427,4.134293481440894,50,0.0002936995899818699,1.000123211069611,0.12040390901196996,37.84,39.5,20,48
14900,0.348406444682837,0.03888357908862602,0.6139022327590126,0.00016247856586847022,3.462623976422702,50,0.00029051897450670306,1.0000841984926334,0.08681888635389201,37.84,39.5,20,48
15000,1.3162780075486595,0.06358859495796891,3.9083990840905223,0.00015571773243409418,19.665412501151938,50,0.0002523408688341008,1.0800561281355932,0.55273109918874,41.06,40.5,20,52
15100,0.2611553429627025,0.01734320218673923,0.39671864097720216,0.00022235223919149695,1.0000965907002934,50,0.00030097676337333546,0.9999999999999843,0.0561044882516182,41.06,40.5,20,52
15200,0.3034318044696426,0.01889153425631838,0.4251647617861558,0.00021903931764203589,1.0782277147348522,50,0.00035785967680466096,1.0000000000191231,0.06012737723611077,41.06,40.5,20,52
15300,0.4554833445854119,0.020453453824553575,0.7545231497328956,0.00017370905237747958,3.1758473022929112,50,0.00033066108677536955,1.0000005172360489,0.10670568714767265,41.06,40.5,20,52
15400,0.44634484904748356,0.019776495453436307,0.8151334628987629,0.00018359318781007775,4.225199865627758,50,0.00032780289187143253,1.00000000002181,0.11527727983755764,41.06,40.5,20,52
15500,0.490896067357995,0.02550210997893266,0.9702860845715257,6.97657623133492e-05,6.264710669172753,50,0.00033746755635399324,1.000000000101508,0.13721917401829395,41.06,40.5,20,52
15600,0.6145347738887206,0.03849613733562836,1.5667105609016578,0.00014777222583367956,10.564125418602664,50,0.00037999771442906503,1.0000000007516898,0.22156633235402834,41.06,40.5,20,52
15700,0.9746268148943257,0.053274669669947185,4.373373747005402,0.00021249437527096445,31.120891741252656,50,0.0004338859216493495,1.0000000000043403,0.618488446634148,41.06,40.5,20,52
15800,1.2953912010743829,0.07033645026380814,4.637073667648039,0.00016487054215746886,31.19628169135343,50,0.0004067673898029117,1.0000021778019947,0.6557812470511006,41.06,40.5,20,52
15900,0.5922184442222872,0.07878380768464859,1.4380702326765644,0.00021207971076516135,9.983560207603407,50,0.0007272017269743831,1.0000000092132106,0.20337384266962297,41.06,40.5,20,52
16000,1.6657367745148712,0.07183972416628587,4.161083187780071,3.7232869075322685e-05,21.99570964152265,50,0.00043253821011721995,4.346928628174552,0.5884660278321249,44.46,44.0,24,56
16100,0.6503364435342907,0.04731864778538253,2.289405472234839,0.00021239236315199328,16.11029504605259,50,0.00045975958307139934,1.0000000000688773,0.32377082686056896,44.46,44.0,24,56
16200,0.6580801539366817,0.057749888556583924,2.2884162109149,0.0002126775370061935,16.10946159181469,50,0.0004055089790109238,0.9999999983991084,0.3236309241830301,44.46,44.0,24,56
16300,0.6416630222083488,0.055528790756984095,2.287474362476413,0.00021304118412231892,16.10946159125644,50,0.0005221322378515077,0.9999994485338961,0.32349772669948923,44.46,44.0,24,56
16400,0.6973560270691753,0.08976239103907885,2.280868741578212,0.00021375911856874778,16.109461603046473,50,0.0004608583489233953,0.999999999571752,0.32256355083327615,44.46,44.0,24,56
16500,0.9203275583902756,0.08590743561192087,2.6878991011543802,0.00021399979024774057,16.10946160720244,50,0.00045032901967733893,1.0000000013399613,0.3801263363142976,44.46,44.0,24,56
16600,0.7389252350845559,0.10003565193215073,2.2789443783504053,0.00021459107899410613,16.109461609037,50,0.00044223646425228417,1.0000000516072605,0.3222914047757065,44.46,44.0,24,56
16700,0.7405595904476521,0.11172142175810551,2.2772852973179196,0.00021530940697240465,16.109461610269243,50,0.0005002978623099204,1.0000000025798366,0.3220567752859848,44.46,44.0,24,56
16800,0.7719083994648201,0.13155216710211753,2.275869865829729,0.00018782350820206427,16.109461611345424,50,0.0004984696012689816,1.0000059004638173,0.32185660304526387,44.46,44.0,24,56
16900,0.8138893792445533,0.12008994797566509,2.293951766639492,0.00021739571144216313,16.109461612369465,50,0.0006089094662512602,1.0014293313960971,0.3244137699811291,44.46,44.0,24,56
17000,1.5888777650257533,0.0938567594274479,4.380850937614516,0.00016084375665530317,26.931109653642597,50,0.0004904901911067832,2.9969501627378836,0.6195458810709339,47.48,48.0,28,60
17100,0.593307007954924,0.07390642402624638,1.2809264408902943,0.0001330271268838658,6.4399714690310566,50,0.00045152790374081565,1.0042130657596997,0.18115035451093528,47.48,48.0,28,60
17200,0.5462840668234894,0.07324816089578799,1.088527019609455,0.00015192154219770035,6.420753416495909,50,0.000273948598958269,1.0000000027252178,0.15394096741412552,47.48,48.0,28,60
17300,0.5597374018704567,0.07324516431843228,1.0453632791419025,0.00020730421678071204,6.396784165139803,50,0.00039747146354799214,1.0001876310653337,0.147836692696929,47.48,48.0,28,60
17400,0.6116899394921932,0.06990123396518669,1.0711891543226477,0.00020679091596375424,6.367808344414026,50,0.00038626581697616066,1.0000841384734849,0.15148902299100547,47.48,48.0,28,60
17500,0.6089835757144201,0.09797867962760774,1.0455011958266078,0.00020703554586922347,6.3342699634094854,50,0.0003802331875814633,1.0132898109471888,0.14785619706152778,47.48,48.0,28,60
17600,0.5960248409094552,0.09131242163273437,1.0981314681484886,0.00020791237680242217,6.29644421707286,50,0.0003777882721825999,1.0000018110346507,0.1552992415524271,47.48,48.0,28,60
17700,0.7127093797209784,0.08352918833048938,1.5358148568161252,0.0002095348411765779,8.474251206751012,50,0.0003782925310244438,1.0000000027166873,0.2171970199803457,47.48,48.0,28,60
17800,0.9546874977935909,0.07962497689274672,3.374330453441497,0.00021180527282105334,23.342589279740643,50,0.00038128268516771373,1.0000000217155811,0.477202389118552,47.48,48.0,28,60
17900,0.6361739258340051,0.09537213819557204,1.1788143923104397,0.00020184456382398266,6.158842240318623,50,0.00031985514179738695,1.0052957102959832,0.1667095301126022,47.48,48.0,28,60
18000,0.6984275787154327,0.09722953106618892,1.4117801199572493,0.00018016297058988848,8.467643785579792,50,0.0003341391291573308,1.1459219881084743,0.19965585927322568,50.52,52.0,32,64
18100,0.44404462781380016,0.10104738970144775,0.5508566629675539,0.00019565161263768575,2.459211049312707,50,0.00039818118774904537,1.0001341148038772,0.07790289636922997,50.52,52.0,32,64
18200,0.4302214302144893,0.09134928641504411,0.5351998844003985,0.00019845935970893853,2.4592013944611097,50,0.0004316854959493704,1.000000080415236,0.0756886935099556,50.52,52.0,32,64
18300,0.4519242847169601,0.09160551021796284,0.5485120026520756,0.00020116880550152632,2.4591911811144898,50,0.00042223643739523325,1.0001500407655743,0.07757131132749923,50.52,52.0,32,64
18400,0.47886197679570636,0.12241026193922566,0.5728421172491416,5.30859922873854e-05,2.459180384195129,50,0.0004330375336765506,1.0001345775631953,0.08101210913122547,50.52,52.0,32,64
18500,0.6585124828308047,0.1534369981309738,1.439059180550827,0.00020974014237084301,9.91492828784507,50,0.00045756427640711306,1.0003923346850325,0.2035137010192492,50.52,52.0,32,64
18600,0.4644013911323984,0.14371649201005526,0.5364879056117413,0.00021774867971377168,2.45915693139809,50,0.0007425473552465485,1.0000007325673437,0.07587084721652614,50.52,52.0,32,64
18700,0.4658226689237741,0.16392526901097698,0.5351781316660826,0.00023603750433367124,2.459144217477851,50,0.0007775092096392151,1.0000000847995658,0.0756856172087668,50.52,52.0,32,64
18800,0.4649816386146909,0.16422710772558413,0.5346705292462891,0.00024778740179592316,2.4591308037345088,50,0.0007550893221264481,1.0000000609917743,0.07561383138613026,50.52,52.0,32,64
18900,0.6508556328909804,0.18578696744505135,1.3494596793402425,0.00025398664824747137,9.251468776991164,50,0.0007818097626399288,1.0000037828048438,0.19084241803986188,50.52,52.0,32,64
19000,1.2847103819527854,0.1023575458823488,3.133305677151377,0.00026215640287860064,13.99999781623301,50,0.000583503353302826,1.9600835048484249,0.4431163383688092,53.24,56.0,36,68
19100,0.8926052371499098,0.1016126235419601,2.252373135652729,0.0002730356239679433,13.52020625153321,50,0.0006278902821512529,1.0811676725895145,0.31853366359649044,53.24,56.0,36,68
19200,0.9426035056810187,0.10356670418568581,2.7280748227636176,0.0002876319487354533,17.550098096520223,50,0.0006820190207416043,1.0000018382726328,0.3858080413520885,53.24,56.0,36,68
19300,1.1151062179399658,0.10704027263927457,3.8611178432003825,0.0003069534170391277,26.29977123929186,50,0.0007866866898039612,1.0000202494263595,0.5460445219774734,53.24,56.0,36,68
19400,2.0920065488606165,0.1277771277583351,8.712503424368078,0.0003326965471708245,60.070238985845485,50,0.0009088008837942217,1.0902532519986095,1.232134050496337,53.24,56.0,36,68
19500,3.2559094850903643,0.1269695037297346,18.41487124471595,0.00036548935699081607,130.52887784398817,50,0.0010757100279493127,1.1312805385821945,2.6042560663631615,53.24,56.0,36,68
19600,1.1549296790534256,0.10316659065993705,4.082269225750838,0.00040560677560685243,27.969669583921448,50,0.0013418309819058926,1.0048294329756549,0.5773200504315149,53.24,56.0,36,68
19700,0.8865701454570136,0.11003093785005702,2.3552674877836695,0.00045711482257500274,14.507133632706509,50,0.0020466187859950833,1.0023193487246085,0.33308512242400734,53.24,56.0,36,68
19800,0.8376711757880817,0.14427755186049523,1.8036971398442043,0.0005108466965721652,9.14600076819591,50,0.002372819138198292,1.0555277654505704,0.2550812957581235,53.24,56.0,36,68
19900,0.8116350993618169,0.1473826598312934,1.5421673741397104,0.000575349510606059,8.767809809226966,50,0.0027470963516762607,1.2810664074557703,0.21809540159576815,53.24,56.0,36,68
