interface_layers,boundary_layers,reset,trial,full_path,reduced_path,failed,failure_reason,n_full_frames,n_reduced_frames,full_final_epoch,reduced_final_epoch,relative_displacement_error,relative_reduced_vs_lammps_error,relative_full_vs_lammps_error,relative_reduced_vs_full_error,relative_detF_error,relative_true_energy_error,relative_reduced_loss_true_error,mean_absolute_position_error,max_absolute_position_error,max_full_displacement,max_reduced_displacement,min_full_detF,min_reduced_detF,full_true_energy,reduced_true_energy,reduced_loss_energy,initial_rep_atoms,final_rep_atoms,rep_atoms_spawned,rep_count_change_events,relative_q_error,energy_outlier,energy_outlier_method,energy_outlier_score,energy_outlier_upper_limit,excluded_from_statistics,exclusion_reason
3,2,True,3,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-full-IL3-BL2-RESET-TRIAL3.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-reduced-IL3-BL2-RESET-TRIAL3.json,False,,150,150,14900,14900,150443.8670931839,150443.8670931839,0.21036410886823834,163662.30214317548,1985.8986050423887,96.20115986191782,0.0008223744509066777,22958.920778451426,81662.86905756331,0.5154648852320783,81663.09240791298,0.9886882671627807,0.9412240487698694,-4193.108382001137,-407574.99815724004,-407910.1774225529,16,44,28,7,158026.20587671126,True,absolute_threshold,19.115574206959444,20.29256194349,True,final_energy_outlier
3,2,True,4,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-full-IL3-BL2-RESET-TRIAL4.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-reduced-IL3-BL2-RESET-TRIAL4.json,False,,150,150,14900,14900,302849.00054559053,302849.00054559053,0.21417188884830526,331475.58824645745,3909.4144788576373,298106.8713271871,1.000633947545989,47244.34357682117,166105.7689275772,0.5109318873829701,166105.98755253185,0.9886213622783276,-6665.374729059137,-4193.102766920975,1249988553.8974164,-792427.176257791,16,52,36,9,303131.29716993263,True,absolute_threshold,61324.52579222203,20.29256194349,True,final_energy_outlier
3,2,True,6,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-full-IL3-BL2-RESET-TRIAL6.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-reduced-IL3-BL2-RESET-TRIAL6.json,False,,150,150,14900,14900,274891.669982274,274891.669982274,0.21033386890300346,298890.7774371475,3239.199634471475,3693666.9929247927,1.000046973815196,42189.12386336868,156783.25877028363,0.5120298506454999,156783.52035429588,0.9885951075617296,-20922.867489574204,-4193.106497475349,15487934874.436686,-727527.3905583251,16,56,40,10,283399.4085986413,True,absolute_threshold,759843.8306801795,20.29256194349,True,final_energy_outlier
3,2,True,8,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-full-IL3-BL2-RESET-TRIAL8.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-reduced-IL3-BL2-RESET-TRIAL8.json,False,,150,150,14900,14900,225694.9401510933,225694.9401510933,0.211389160816764,245999.58094527945,2967.0471371424655,139.43967697494102,0.0006206555596612096,34622.63546784476,124709.0375165159,0.5095064591362297,124709.35142590727,0.9886574093453172,-8348.27958722321,-4193.105760913572,-588878.4185844663,-589243.9092489253,16,48,32,8,233527.70252697542,True,absolute_threshold,28.01040682266486,20.29256194349,True,final_energy_outlier
3,2,True,10,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-full-IL3-BL2-RESET-TRIAL10.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-reduced-IL3-BL2-RESET-TRIAL10.json,False,,150,150,14900,14900,1.184924069058381,1.184924069058381,0.21358560714676955,1.3362653973250012,0.03806921666408224,3.1336331472582457,1.4700318250601132,0.22822146579491884,0.5936811318480371,0.5116993335881165,0.778703181142202,0.9886196521605507,0.6300944489702117,-4193.106596987795,8946.551225320381,-4205.163800431131,16,52,36,9,3.3403558863060256,True,absolute_threshold,-0.029857397938352893,20.29256194349,True,final_energy_outlier
3,3,True,3,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-full-IL3-BL3-RESET-TRIAL3.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-reduced-IL3-BL3-RESET-TRIAL3.json,False,,150,150,14900,14900,187525.91628778476,187525.91628778476,0.21480038675238403,204759.13559136973,2312.9592510930397,223383584446.14456,1.0000000005093979,29643.79054533022,100346.2942534925,0.5116159091273953,100346.51588563615,0.9886706006336803,-0.19953693142610418,-4193.106641510676,936671191541396.6,-477138.19933498016,16,52,36,9,181447.60697132378,True,absolute_threshold,2001090237.3521852,466.00223227470804,True,final_energy_outlier
3,3,True,4,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-full-IL3-BL3-RESET-TRIAL4.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-reduced-IL3-BL3-RESET-TRIAL4.json,False,,150,150,14900,14900,130789.78591303543,130789.78591303543,0.21108603821674998,142508.72111064254,1894.522663322758,85.50885803508734,5.1144355401924006e-05,19017.137295955108,73108.45016145294,0.5130888119697994,73108.65463982736,0.9886125928956052,0.9296403192600114,-4193.103340369536,-362740.5815984788,-362759.13373170275,16,52,36,9,150093.2825937889,True,absolute_threshold,0.09150613635040271,466.00223227470804,True,final_energy_outlier
3,3,True,5,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-full-IL3-BL3-RESET-TRIAL5.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-reduced-IL3-BL3-RESET-TRIAL5.json,False,,150,150,14900,14900,311042.55894018133,311042.55894018133,0.2107528991133603,337876.2531587902,4175.749090698313,197.08725466260253,0.00023605104820598896,46779.82695906763,167115.05767552103,0.5131693257833484,167115.23726271116,0.9887196285605336,0.9533598020750023,-4193.106702101295,-830600.9951266047,-830797.0593621453,16,56,40,10,332657.11648478534,True,absolute_threshold,1.0910354474212403,466.00223227470804,True,final_energy_outlier
3,3,True,8,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-full-IL3-BL3-RESET-TRIAL8.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-reduced-IL3-BL3-RESET-TRIAL8.json,False,,150,150,14900,14900,97784.85495153652,97784.85495153652,0.21241524396159925,106778.55386314829,1251.5318107253302,13275300.531624196,1.000004877386713,14791.289275146024,54960.659929122536,0.5119167753099493,54960.84524683328,0.9887283372853859,0.6044854921752252,-4193.106689741438,55664747274.37479,-271498.4987345449,16,56,40,10,105520.56249540542,True,absolute_threshold,118920.66150069183,466.00223227470804,True,final_energy_outlier
3,3,True,9,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-full-IL3-BL3-RESET-TRIAL9.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-reduced-IL3-BL3-RESET-TRIAL9.json,False,,150,150,14900,14900,431238.6325583031,431238.6325583031,0.21426240417044143,471704.4739338172,5638.455574556407,270.73073448277313,0.00034751269938284636,65842.27118366346,229942.0050516557,0.5094140649019447,229942.19102306094,0.9886185565847392,-25535.635283551594,-4193.105557744142,-1139395.652969614,-1139791.6074286425,16,52,36,9,449455.596766062,True,absolute_threshold,1.7507403623004558,466.00223227470804,True,final_energy_outlier
3,3,True,10,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-full-IL3-BL3-RESET-TRIAL10.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-piecewise-neumann-reduced-IL3-BL3-RESET-TRIAL10.json,False,,150,150,14900,14900,101759.3233576021,101759.3233576021,0.2116296840848064,110961.96209062803,1345.7195484666956,65.0790259882048,0.0001293667498174789,15591.868437690777,55535.9272351544,0.513513857272888,55536.14012156284,0.9887410544498921,0.9005710577101419,-4193.104878052114,-277076.286208074,-277040.4417494758,16,44,28,7,106374.55640824007,True,absolute_threshold,-0.09150613635040257,466.00223227470804,True,final_energy_outlier
