interface_layers,boundary_layers,reset,trial,full_path,reduced_path,failed,failure_reason,n_full_frames,n_reduced_frames,full_final_epoch,reduced_final_epoch,relative_displacement_error,relative_detF_error,relative_true_energy_error,relative_reduced_loss_true_error,mean_absolute_position_error,max_absolute_position_error,max_full_displacement,max_reduced_displacement,min_full_detF,min_reduced_detF,full_true_energy,reduced_true_energy,reduced_loss_energy,initial_rep_atoms,final_rep_atoms,rep_atoms_spawned,rep_count_change_events,relative_q_error,energy_outlier,energy_outlier_method,energy_outlier_score,energy_outlier_upper_limit,excluded_from_statistics,exclusion_reason
3,2,False,8,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL2-TRIAL8.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL2-TRIAL8.json,False,,150,150,14900,14900,0.0739378420040713,0.004132227479970545,4.16966991903779e-05,5.394466286598864e-05,0.010446127599582234,0.05397393826607813,0.5084322908496145,0.5036318582255721,0.9887140611718214,0.9885959673104223,-4193.1007861732605,-4192.9259477111045,-4193.152133687776,16,43,27,7,0.2689131353485146,False,,-0.5264730605633577,0.0008188525584531376,False,
3,2,False,9,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL2-TRIAL9.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL2-TRIAL9.json,False,,150,150,14900,14900,0.03247587733827097,0.002071590850340076,1.3423281970638495e-05,1.6738312014902e-05,0.0059966002592686946,0.02109839194746505,0.5103955368624951,0.523218827818477,0.9886669711713822,0.988063438244676,-4193.101185058832,-4193.044899879294,-4193.11508437312,16,46,30,8,0.13252378158861347,False,,-0.6729586739811656,0.0008188525584531376,False,
3,2,False,10,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL2-TRIAL10.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL2-TRIAL10.json,False,,150,150,14900,14900,0.05179357359545139,0.002027449281867655,1.283225114365787e-05,1.70472431574875e-05,0.008650142686001004,0.04135704515736054,0.5095973886381882,0.548540912130561,0.9886274468966164,0.9883884672595513,-4193.101520772184,-4193.0477138403985,-4193.119193744347,16,23,7,2,0.15704354566184092,False,,-0.6760208264109979,0.0008188525584531376,False,
3,3,False,1,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL3-TRIAL1.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL3-TRIAL1.json,False,,150,150,14900,14900,0.06827652846389062,0.001977077729712495,1.1033419365663868e-05,1.8655855550732998e-05,0.009274363147059157,0.048555203369841725,0.5094279913320572,0.53750618313114,0.9886144364722673,0.9881702522141135,-4193.102674542924,-4193.056410282673,-4193.134635337379,16,44,28,7,0.12339106697123195,False,,-0.6852539606234288,115.27447040605179,False,
3,3,False,2,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL3-TRIAL2.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL3-TRIAL2.json,False,,150,150,14900,14900,11027.616712469391,159.18318816011717,7.136555613928663,0.0001117323129238802,1356.7481316021538,6218.322473081102,0.506777205414559,6218.500794997756,0.9884262529173221,-10.738755838711374,-4193.098639600039,-34117.380275794334,-34121.19228960345,16,32,16,4,13479.606664052992,True,absolute_threshold,-0.4261484169210629,115.27447040605179,True,final_energy_outlier
3,3,False,3,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL3-TRIAL3.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL3-TRIAL3.json,False,,150,150,14900,14900,43183.08702834927,517.839852980968,25.843852446453507,0.00040078206884021686,5769.454712378933,23183.418086247406,0.510304938716677,23183.643975652216,0.9886203948900131,-285.951959738007,-4193.101413368308,-112558.99563347452,-112604.10726061108,16,36,20,5,45101.138255408005,True,absolute_threshold,0.25305483926415645,115.27447040605179,True,final_energy_outlier
3,3,False,4,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL3-TRIAL4.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL3-TRIAL4.json,False,,150,150,14900,14900,144109.12515677983,1708.7875987706132,84.51315411195439,0.00025662649374802123,19910.218063688735,73146.90040751718,0.5081339750255455,73147.11376507003,0.9886321631168209,0.947795918593368,-4193.102103888537,-358565.3864169807,-358657.4037948763,16,48,32,8,140004.19978601416,True,absolute_threshold,2.3831531151433314,115.27447040605179,True,final_energy_outlier
3,3,False,5,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL3-TRIAL5.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL3-TRIAL5.json,False,,150,150,14900,14900,0.07810712295093677,0.0021911547428185587,1.7152005059559784e-05,8.019361042252587e-06,0.011944128319110474,0.039060476937496265,0.5098636670174181,0.5165496194157791,0.9886312447827152,0.9884966045770439,-4193.100262526986,-4193.028342450068,-4193.061967858206,16,24,8,2,0.13560221487680643,False,,-0.6852537384767785,115.27447040605179,False,
3,3,False,6,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL3-TRIAL6.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL3-TRIAL6.json,False,,150,150,14900,14900,52624.839896524456,620.0768829337815,30.264057086717923,0.0068978779109907075,7280.155925841235,27138.203752626217,0.5107427147220998,27138.478708039227,0.9885780838981026,0.7683269492419167,-4193.1010631903855,-131093.35100996183,-131997.6169401712,16,40,24,6,50939.236983727584,True,absolute_threshold,0.41353860191301217,115.27447040605179,True,final_energy_outlier
3,3,False,7,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL3-TRIAL7.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL3-TRIAL7.json,False,,150,150,14900,14900,80145.68942905236,1063.6787633368763,48.63024373925338,0.0003511619808647171,10543.344736322006,41378.08685264172,0.5112887570654187,41378.29455654834,0.9885976691503449,0.9331864612207919,-4193.101147884441,-208104.63199284795,-208177.71042764568,16,36,20,5,85515.5290957159,True,absolute_threshold,1.080357217653338,115.27447040605179,True,final_energy_outlier
3,3,False,8,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL3-TRIAL8.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL3-TRIAL8.json,False,,150,150,14900,14900,19720.648506228034,251.35092913693882,11.904072417688512,0.0023743596949388763,2619.5486312902735,10782.152489682208,0.5094617313105947,10782.378658239382,0.9885067195423156,0.9292499836676318,-4193.101120622066,-54108.080515197995,-54236.55256074379,16,32,16,4,20831.781780629717,True,absolute_threshold,-0.2530548392641565,115.27447040605179,True,final_energy_outlier
3,3,False,9,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL3-TRIAL9.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL3-TRIAL9.json,False,,150,150,14900,14900,165602.96682188901,1898.0154760363207,94.55818079788916,0.0007188193101305088,23341.94046888838,80418.00372896163,0.5123518805727276,80418.20998667109,0.9885392184747136,-501.39886927437175,-4193.101699258427,-400685.1702816731,-400973.1905193545,16,44,28,7,154140.76644389227,True,absolute_threshold,2.747856519094906,115.27447040605179,True,final_energy_outlier
3,3,False,10,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL3-BL3-TRIAL10.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL3-BL3-TRIAL10.json,False,,150,150,14900,14900,943.100335884347,17.140218948588473,0.5929622594822874,0.00027765783573924696,103.80803605768918,576.1102614981028,0.5111311105006752,576.3309441940396,0.9885378109185463,0.9405600518564728,-4193.100606997957,-6679.451017160016,-6681.305619073367,16,24,8,2,1397.005428478884,True,absolute_threshold,-0.6637257619153849,115.27447040605179,True,final_energy_outlier
0,1,True,1,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL1-RESET-TRIAL1.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL1-RESET-TRIAL1.json,False,,150,150,14900,14900,0.30069826647887693,0.007435387673469384,0.003639328432714875,0.009623408138979007,0.052523182823721024,0.11531702705982343,0.5108076951721389,0.6258069353023225,0.9886210209198185,0.912076737911792,-4193.103765163478,-4177.843683409595,-4218.048778315901,16,72,56,14,0.5731336482509921,False,,-0.6744897509045792,28251028.1356678,False,
0,1,True,2,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL1-RESET-TRIAL2.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL1-RESET-TRIAL2.json,False,,150,150,14900,14900,29.851554159354034,0.33739210815746234,3.689204882989892e+20,1.0,5.224016372835837,14.376973893409332,0.510724216569159,14.573140071744112,0.988645795943561,-0.46371045839971364,-4193.105557149,1.546922549632614e+24,1031060.6413897654,16,72,56,14,28.95129949110623,True,absolute_threshold,54513230106370.836,28251028.1356678,True,final_energy_outlier
0,1,True,3,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL1-RESET-TRIAL3.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL1-RESET-TRIAL3.json,False,,150,150,14900,14900,2.555439250821739,0.09553496797799338,2.6694560632769684e+18,0.999999999937045,0.4408867417706587,1.6806055005473035,0.5128212251158714,1.7894410160768703,0.9887064053354676,-0.05787289399503207,-4193.106642571611,1.1193313950979718e+22,704675560787.9999,16,72,56,14,8.194476210048938,True,absolute_threshold,394449962123.2229,28251028.1356678,True,final_energy_outlier
0,1,True,4,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL1-RESET-TRIAL4.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL1-RESET-TRIAL4.json,False,,150,150,14900,14900,6.014491676692956,0.2094811525833814,1504079480491.07,1.0000000000001563,1.0378295909490425,3.324667297560543,0.5160756434417689,3.56234360591186,0.9887754393424446,-0.5783083104138778,-4193.110369614683,6306771266367578.0,-985.617873146104,16,72,56,14,17.40515957200262,True,absolute_threshold,222248.3830140198,28251028.1356678,True,final_energy_outlier
0,1,True,5,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL1-RESET-TRIAL5.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL1-RESET-TRIAL5.json,False,,150,150,14900,14900,3.9793100073393104,0.09919168816480717,27943442878.570248,0.9999908885149351,0.7745827724717496,1.575953393675519,0.5111617903702922,1.643726560813856,0.9886325512906322,0.0660128910574611,-4193.1027611152995,117169727485007.45,1067590222.0246143,16,72,56,14,8.292086020206716,True,absolute_threshold,4128.365181174099,28251028.1356678,True,final_energy_outlier
0,1,True,6,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL1-RESET-TRIAL6.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL1-RESET-TRIAL6.json,False,,150,150,14900,14900,7.70960842250152,0.13523034549700255,8201808.443323287,0.9999800902883074,1.2408435538125853,4.362297549738373,0.5136208527249596,4.510528543718512,0.9887239295898842,0.028339278776685958,-4193.107318572044,34391058816.117546,684716.065832275,16,72,56,14,11.2967375770252,True,absolute_threshold,0.5374436736183672,28251028.1356678,True,final_energy_outlier
0,1,True,7,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL1-RESET-TRIAL7.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL1-RESET-TRIAL7.json,False,,150,150,14900,14900,0.4925822172098812,0.01716161539821429,0.013228900614107721,0.01991799763783175,0.0920122556770663,0.25549406757230203,0.5113446866481502,0.645510095572104,0.9886672205655601,0.8966428623065298,-4193.107000644006,-4137.636804868167,-4220.050244973737,16,72,56,14,1.3890812301343907,False,,-0.674489749487584,28251028.1356678,False,
0,1,True,8,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL1-RESET-TRIAL8.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL1-RESET-TRIAL8.json,False,,150,150,14900,14900,4.672081483448869,0.0730662004148435,0.11290934310247562,0.10956988459751434,0.9175592913168301,1.4703399786118505,0.5097377184925387,1.4888961795606734,0.9887423087180838,0.7823754341204345,-4193.108709983752,-3719.667559982218,-4127.231105270587,16,72,56,14,6.900165198568652,True,absolute_threshold,-0.6744897347583861,28251028.1356678,True,final_energy_outlier
0,1,True,9,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL1-RESET-TRIAL9.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL1-RESET-TRIAL9.json,False,,150,150,14900,14900,9.572852752243836,0.15983110976713424,927464.8714014215,0.9989574288397925,1.5908849650428099,5.455213889417735,0.5125274754500446,5.5501645091397664,0.9885372115886942,-0.3543259873292557,-4193.104672770995,3888953092.999578,4054510.338161162,16,72,56,14,14.735979275995946,True,absolute_threshold,-0.5374436736183671,28251028.1356678,True,final_energy_outlier
0,1,True,10,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL1-RESET-TRIAL10.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL1-RESET-TRIAL10.json,False,,150,150,14900,14900,0.7357739691624073,0.015621584417953272,0.01409918810790424,0.01482235163130288,0.13105340810346147,0.43457810741277075,0.510567481147808,0.6771525007824001,0.9886147041552379,0.9598919897318712,-4193.104323384465,-4133.984956773001,-4195.260335440807,16,72,56,14,1.3727836139617888,False,,-0.6744897493589868,28251028.1356678,False,
0,2,True,1,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL2-RESET-TRIAL1.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL2-RESET-TRIAL1.json,False,,150,150,14900,14900,21.526830705503265,0.2881638344567394,63078667609.72455,0.9999999999566589,3.8412093804274923,8.940063789910976,0.5110163593347983,9.064596319499667,0.9886796066733272,-0.8636711893521484,-4193.107807701694,264495653649562.84,11463.533826277868,16,72,56,14,25.604122468105594,True,absolute_threshold,179.40219540906648,1462272870.917855,True,final_energy_outlier
0,2,True,2,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL2-RESET-TRIAL2.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL2-RESET-TRIAL2.json,False,,150,150,14900,14900,10.652444692302197,0.18131214188596426,488819.39925988065,0.9943624557978347,1.9266427671453992,5.0130614478046,0.5128758076561811,5.269623745786187,0.9886807953286286,-0.4929032133412962,-4193.106101608454,2049667412.515083,11555090.637791703,16,72,56,14,16.47373241440824,True,absolute_threshold,-0.6730942708684126,1462272870.917855,True,final_energy_outlier
0,2,True,3,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL2-RESET-TRIAL3.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL2-RESET-TRIAL3.json,False,,150,150,14900,14900,175.8293059525121,3.1711640355592565,15193726.985249527,1.0000000202080224,27.121393142845417,59.001299250892124,0.5107168672963255,59.01597148091168,0.9886591341100956,0.10796012429956958,-4193.105774531799,63708900165.40364,-1287.4308883262731,16,72,56,14,258.1547532350206,True,absolute_threshold,-0.6311147694933682,1462272870.917855,True,final_energy_outlier
0,2,True,4,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL2-RESET-TRIAL4.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL2-RESET-TRIAL4.json,False,,150,150,14900,14900,0.3091693730856902,0.007100237308169496,0.0027010252111119683,0.007995779024212701,0.05773244405436887,0.16615640229805329,0.5120420239725758,0.5281131951211688,0.9887536355209987,0.9305845701106783,-4193.108689446239,-4181.782997163112,-4215.219609935638,16,72,56,14,0.48105276361820054,False,,-0.6744897501946168,1462272870.917855,False,
0,2,True,5,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL2-RESET-TRIAL5.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL2-RESET-TRIAL5.json,False,,150,150,14900,14900,1.3031251463848261,0.045098105036768615,197.03058504599556,1.0051456050084286,0.182012833358762,0.953703965047008,0.5144707354645545,1.0105708392801003,0.9887046691356227,0.42819135123674357,-4193.107323181206,821977.2817238602,-4229.570417652817,16,72,56,14,4.137972734187524,True,absolute_threshold,-0.6744891877203353,1462272870.917855,True,final_energy_outlier
0,2,True,6,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL2-RESET-TRIAL6.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL2-RESET-TRIAL6.json,False,,150,150,14900,14900,0.7777029545513268,0.06650712977676405,457337347.4461688,1.0000000022238484,0.09589148740903941,1.5780724582328935,0.5151331809287181,1.7042787110030806,0.98867699138724,0.15092815321818723,-4193.107554477908,1917664682328.3103,-4264.595574460365,16,72,56,14,5.655867626476822,True,absolute_threshold,0.6311147694933682,1462272870.917855,True,final_energy_outlier
0,2,True,7,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL2-RESET-TRIAL7.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL2-RESET-TRIAL7.json,False,,150,150,14900,14900,8.035606533610054,0.1217827723128248,3766584672972.5596,0.9999873874879835,1.345930606181056,3.9236971544426043,0.5104454767743377,4.244105417873614,0.9886742133495829,-0.08646183517796587,-4193.104491428087,1.579368310958124e+16,199198018004.0066,16,72,56,14,14.365190952243756,True,absolute_threshold,10752.153811525466,1462272870.917855,True,final_energy_outlier
0,2,True,8,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL2-RESET-TRIAL8.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL2-RESET-TRIAL8.json,False,,150,150,14900,14900,4.046544708631501,0.13149978129981543,1.3472772476946496e+17,1.0,0.7199306757676756,1.973782892982159,0.510509193280632,2.145076564613183,0.9886689059774976,0.041064564704053716,-4193.1068750765435,5.649277489942638e+20,8034.833958584147,16,72,56,14,10.257166534246613,True,absolute_threshold,384620077.6322262,1462272870.917855,True,final_energy_outlier
0,2,True,9,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL2-RESET-TRIAL9.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL2-RESET-TRIAL9.json,False,,150,150,14900,14900,6.439655784058733,0.5665683936061717,1133229971.7611406,0.9984484913445685,1.0215786930673787,7.1183150152422705,0.5113751715329415,7.2269214758975515,0.9885621704111245,-2.607656180739341,-4193.107757233553,4751755381128.091,7372389602.313544,16,72,56,14,46.283303478593794,True,absolute_threshold,2.560649871015951,1462272870.917855,True,final_energy_outlier
0,2,True,10,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL2-RESET-TRIAL10.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL2-RESET-TRIAL10.json,False,,150,150,14900,14900,0.23565272267217816,0.005602137085936152,0.0016746749144827316,0.00760983594727469,0.04189584091618045,0.11619561208953666,0.5125538720669847,0.42454738165105715,0.9886938928719814,0.9392351115744693,-4193.105988603467,-4186.083899190586,-4217.939310924954,16,72,56,14,0.4156959889143796,False,,-0.6744897501975466,1462272870.917855,False,
0,3,True,1,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL3-RESET-TRIAL1.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL3-RESET-TRIAL1.json,False,,150,150,14900,14900,3.3034807856725656,0.15212554511550452,24350193582.411148,0.9999945938519686,0.5958310884666922,1.913925393064743,0.5122860398028789,1.9371704467424142,0.9886682575209096,-0.5298317957517277,-4193.106878434189,102102964197419.11,551983738.8932184,16,72,56,14,13.70707007025663,True,absolute_threshold,3468.08436975322,29392141.959535804,True,final_energy_outlier
0,3,True,2,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL3-RESET-TRIAL2.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL3-RESET-TRIAL2.json,False,,150,150,14900,14900,6.9132362320660095,0.1709976381850017,5246190.69789256,0.9999886229410896,1.270075863871559,3.4267512991957707,0.511076052977772,3.894288974823845,0.9887040717003555,-0.3329255247371341,-4193.104830648104,21997823364.72961,250270.53232165624,16,72,56,14,16.345218565780577,True,absolute_threshold,0.06032365797075332,29392141.959535804,True,final_energy_outlier
0,3,True,3,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL3-RESET-TRIAL3.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL3-RESET-TRIAL3.json,False,,150,150,14900,14900,8.36343077237778,0.1633417435673205,1.3648415994591039,3.474664491871876,1.5449748701273605,3.8973193001256785,0.5093498539819272,3.9234474420849152,0.9886626126029113,0.5664745637112684,-4193.105828170628,1529.8194370510632,-3785.789839845689,16,72,56,14,14.016201395783305,True,absolute_threshold,-0.6870146075283182,29392141.959535804,True,final_energy_outlier
0,3,True,4,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL3-RESET-TRIAL4.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL3-RESET-TRIAL4.json,False,,150,150,14900,14900,2.248678532746027,0.14852290200625148,528611536684.01654,0.999999979152487,0.31397120469461465,3.073321337906754,0.5102353073715695,3.2443467748564014,0.9886296018887791,-0.32005252514221505,-4193.106066679215,2216524241382179.0,46209017.97174914,16,72,56,14,13.242534527129218,True,absolute_threshold,75301.90003812977,29392141.959535804,True,final_energy_outlier
0,3,True,5,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL3-RESET-TRIAL5.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL3-RESET-TRIAL5.json,False,,150,150,14900,14900,65.08512658919534,0.7346880867986656,5207937.771252286,0.9999822802005891,10.476081641221173,29.9769230920499,0.5139716068049932,30.17606318967153,0.9886777879649098,-0.5853067687637569,-4193.106544431404,21837433758.52291,386954.9458501134,16,72,56,14,56.71430302446063,True,absolute_threshold,0.05487439298416541,29392141.959535804,True,final_energy_outlier
0,3,True,6,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL3-RESET-TRIAL6.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL3-RESET-TRIAL6.json,False,,150,150,14900,14900,0.7616437973430407,0.02106196157327903,0.019512700673561013,0.01789839564237828,0.1342318388895211,0.6527031346722045,0.5104933143389921,0.6097145620270823,0.988697412964332,0.8970316151994432,-4193.10597835368,-4111.287156505546,-4184.87260063211,16,72,56,14,2.1643418397086314,False,,-0.6870147991751884,29392141.959535804,False,
0,3,True,7,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL3-RESET-TRIAL7.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL3-RESET-TRIAL7.json,False,,150,150,14900,14900,6.00688885277843,0.14006462633252084,192577.16120900045,0.9999457486549731,1.0329215655550978,2.991226217189905,0.5100576416271424,3.4656570755691734,0.9886747668143752,-0.37700104806644535,-4193.105792695222,807492217.1004686,43807.538876406776,16,72,56,14,13.874376056465705,True,absolute_threshold,-0.6595815027549877,29392141.959535804,True,final_energy_outlier
0,3,True,8,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL3-RESET-TRIAL8.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL3-RESET-TRIAL8.json,False,,150,150,14900,14900,19.70511617118959,0.34284358239669377,4437519.693064014,0.9999528287708223,2.9462659686104917,11.543344537295795,0.5115735891721547,11.768923063010018,0.9885505630016576,-0.9189936893034855,-4193.104358787862,18606978974.089336,877714.0694932579,16,72,56,14,28.833620717770163,True,absolute_threshold,-0.05487439298416554,29392141.959535804,True,final_energy_outlier
