LAMMPS data file via write_data, version 29 Aug 2024, timestep = 15000, units = lj

2450 atoms
2 atom types

-5 59.43940934300459 xlo xhi
-5 52.63195178237181 ylo yhi
-10 10 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.1 1

Atoms # atomic

324 2 32.494086019798914 5.832986252435631 0 0 0 0
276 2 34.200632264815255 4.880529418375092 0 0 0 0
325 2 33.629628099892955 5.839021143585354 0 0 0 0
277 2 35.336177209768564 4.885795756807241 0 0 0 0
326 2 34.76516958387959 5.84445104407792 0 0 0 0
278 2 36.47163191366023 4.89049501731418 0 0 0 0
327 2 35.9006710103941 5.84932346738779 0 0 0 0
328 2 37.0361206910521 5.853699679350498 0 0 0 0
279 2 37.60701254660104 4.894706580344225 0 0 0 0
329 2 38.17152055501649 5.8576443817334365 0 0 0 0
280 2 38.74233830540071 4.898504327280501 0 0 0 0
330 2 39.3068784008338 5.861221511532198 0 0 0 0
281 2 39.87762763881859 4.90195667932702 0 0 0 0
331 2 40.44220361130389 5.864492959690903 0 0 0 0
282 2 41.01289637907346 4.905127632974926 0 0 0 0
332 2 41.57750473051159 5.867518667675043 0 0 0 0
283 2 42.14815673493544 4.90807816118193 0 0 0 0
284 2 43.28341659700452 4.910867825737122 0 0 0 0
333 2 42.71278802878606 5.870357414180526 0 0 0 0
285 2 44.418678880296596 4.913556649989944 0 0 0 0
334 2 43.848056612085024 5.873068007931076 0 0 0 0
286 2 45.55394082686036 4.916207394324971 0 0 0 0
335 2 44.9833099395334 5.875710761949857 0 0 0 0
287 2 46.68919347211481 4.918888363846873 0 0 0 0
336 2 46.11854394209836 5.8783490908791745 0 0 0 0
288 2 47.82442209025962 4.9216765705225605 0 0 0 0
337 2 47.25375245742913 5.881050732862391 0 0 0 0
338 2 48.388931643213475 5.883887069304782 0 0 0 0
289 2 48.95960979827967 4.9246598087808415 0 0 0 0
339 2 49.524090659557906 5.886926416281869 0 0 0 0
290 2 50.0947490349965 4.927931994439514 0 0 0 0
340 2 50.65927416627728 5.890211531419762 0 0 0 0
291 2 51.22986766572065 4.931563456910401 0 0 0 0
341 2 51.79460353862884 5.893704224663601 0 0 0 0
292 2 52.36506072916194 4.935494982757431 0 0 0 0
342 2 52.93033823883063 5.897217434833232 0 0 0 0
293 2 53.50035840906688 4.9393434386222665 0 0 0 0
294 2 54.64292341353226 4.942955278868558 0 0 0 0
343 2 54.0672540218905 5.900596564326877 0 0 0 0
344 1 0.5645183411228107 6.749623523259454 0 0 0 0
345 1 1.6829260015725167 6.749598164265098 0 0 0 0
346 1 2.8009717972017523 6.749419554764626 0 0 0 0
347 1 3.9188881431795584 6.749142311194598 0 0 0 0
348 1 5.036719350593713 6.748837603436183 0 0 0 0
349 1 6.154504100503045 6.748565584680136 0 0 0 0
350 1 7.272266786434528 6.748352809465641 0 0 0 0
351 1 8.390021155634363 6.748209995149036 0 0 0 0
352 1 9.507773967146631 6.748141693401784 0 0 0 0
353 1 10.625527606170813 6.748150929631747 0 0 0 0
354 1 11.743281729865831 6.748241346553086 0 0 0 0
355 1 12.861034229449867 6.748418217899157 0 0 0 0
356 1 13.978781769400559 6.7486889963475845 0 0 0 0
357 1 15.096520104951336 6.749063702729998 0 0 0 0
358 1 16.21424434118976 6.749555282516039 0 0 0 0
359 1 17.33194929693157 6.750179942413715 0 0 0 0
360 1 18.449630182500226 6.750957360176921 0 0 0 0
361 1 19.56728390562687 6.751910455321774 0 0 0 0
362 1 20.68491151036722 6.753063990884814 0 0 0 0
363 1 21.802522595754525 6.754440415679155 0 0 0 0
364 1 22.92014326920387 6.7560496787893864 0 0 0 0
365 1 24.037831047709155 6.757867129307816 0 0 0 0
366 1 25.15570133976933 6.759820971274057 0 0 0 0
367 1 26.27413086436699 6.761794330633256 0 0 0 0
368 2 27.39628434887769 6.764378081050705 0 0 0 0
369 2 28.51838717098248 6.771409110332605 0 0 0 0
370 2 29.653731775825342 6.778508894567641 0 0 0 0
371 2 30.788685888314692 6.785346538142552 0 0 0 0
372 2 31.923806915980354 6.791810906730164 0 0 0 0
373 2 33.05910958071287 6.797807190156316 0 0 0 0
374 2 34.19451572649287 6.803290665361252 0 0 0 0
375 2 35.329959587111716 6.808264298224328 0 0 0 0
376 2 36.4654013540998 6.812760125236773 0 0 0 0
377 2 37.60082121894565 6.816825020702004 0 0 0 0
