2D two-material triangular LJ lattice

2450 atoms
2 atom types

-5.0000000000000000 59.4394093430045913 xlo xhi
-5.0000000000000000 52.6319517823718073 ylo yhi
-10.0000000000000000 10.0000000000000000 zlo zhi # large z-thickness for periodic z in 2D

Masses

1 1.0000000000000000
2 1.0000000000000000

Atoms # atomic

1569 1 0.0000000000000000 31.1065807558346492 0.0
1570 1 1.1224620483093730 31.1065807558346492 0.0
1571 1 2.2449240966187460 31.1065807558346492 0.0
1572 1 3.3673861449281191 31.1065807558346492 0.0
1573 1 4.4898481932374921 31.1065807558346492 0.0
1574 1 5.6123102415468651 31.1065807558346492 0.0
1575 1 6.7347722898562381 31.1065807558346492 0.0
1576 1 7.8572343381656111 31.1065807558346492 0.0
1577 1 8.9796963864749841 31.1065807558346492 0.0
1578 1 10.1021584347843572 31.1065807558346492 0.0
1579 1 11.2246204830937302 31.1065807558346492 0.0
1580 1 12.3470825314031032 31.1065807558346492 0.0
1581 1 13.4695445797124762 31.1065807558346492 0.0
1582 1 14.5920066280218492 31.1065807558346492 0.0
1583 1 15.7144686763312222 31.1065807558346492 0.0
1584 1 16.8369307246405953 31.1065807558346492 0.0
1585 1 17.9593927729499683 31.1065807558346492 0.0
1586 1 19.0818548212593413 31.1065807558346492 0.0
1587 1 20.2043168695687143 31.1065807558346492 0.0
1588 1 21.3267789178780873 31.1065807558346492 0.0
1589 1 22.4492409661874603 31.1065807558346492 0.0
1590 1 23.5717030144968334 31.1065807558346492 0.0
1591 1 24.6941650628062064 31.1065807558346492 0.0
1592 1 25.8166271111155794 31.1065807558346492 0.0
1593 1 26.9390891594249524 31.1065807558346492 0.0
1594 2 28.0615512077343254 31.1065807558346492 0.0
1595 2 29.1840132560436984 31.1065807558346492 0.0
1596 2 30.3064753043530715 31.1065807558346492 0.0
1597 2 31.4289373526624445 31.1065807558346492 0.0
1598 2 32.5513994009718175 31.1065807558346492 0.0
1599 2 33.6738614492811905 31.1065807558346492 0.0
1600 2 34.7963234975905635 31.1065807558346492 0.0
1601 2 35.9187855458999366 31.1065807558346492 0.0
1602 2 37.0412475942093096 31.1065807558346492 0.0
1603 2 38.1637096425186826 31.1065807558346492 0.0
1604 2 39.2861716908280556 31.1065807558346492 0.0
1605 2 40.4086337391374286 31.1065807558346492 0.0
1606 2 41.5310957874468016 31.1065807558346492 0.0
1607 2 42.6535578357561747 31.1065807558346492 0.0
1608 2 43.7760198840655477 31.1065807558346492 0.0
1609 2 44.8984819323749207 31.1065807558346492 0.0
1610 2 46.0209439806842937 31.1065807558346492 0.0
1611 2 47.1434060289936667 31.1065807558346492 0.0
1612 2 48.2658680773030397 31.1065807558346492 0.0
1613 2 49.3883301256124128 31.1065807558346492 0.0
1614 2 50.5107921739217858 31.1065807558346492 0.0
1615 2 51.6332542222311588 31.1065807558346492 0.0
1616 2 52.7557162705405318 31.1065807558346492 0.0
1617 2 53.8781783188499048 31.1065807558346492 0.0
1618 1 0.5612310241546865 32.0786614044544791 0.0
1619 1 1.6836930724640595 32.0786614044544791 0.0
1620 1 2.8061551207734325 32.0786614044544791 0.0
1621 1 3.9286171690828056 32.0786614044544791 0.0
1622 1 5.0510792173921786 32.0786614044544791 0.0
1623 1 6.1735412657015516 32.0786614044544791 0.0
1624 1 7.2960033140109246 32.0786614044544791 0.0
1625 1 8.4184653623202976 32.0786614044544791 0.0
1626 1 9.5409274106296706 32.0786614044544791 0.0
1627 1 10.6633894589390437 32.0786614044544791 0.0
1628 1 11.7858515072484167 32.0786614044544791 0.0
1629 1 12.9083135555577897 32.0786614044544791 0.0
1630 1 14.0307756038671627 32.0786614044544791 0.0
1631 1 15.1532376521765357 32.0786614044544791 0.0
1632 1 16.2756997004859087 32.0786614044544791 0.0
1633 1 17.3981617487952818 32.0786614044544791 0.0
1634 1 18.5206237971046548 32.0786614044544791 0.0
1635 1 19.6430858454140278 32.0786614044544791 0.0
1636 1 20.7655478937234008 32.0786614044544791 0.0
1637 1 21.8880099420327738 32.0786614044544791 0.0
1638 1 23.0104719903421469 32.0786614044544791 0.0
1639 1 24.1329340386515199 32.0786614044544791 0.0
1640 1 25.2553960869608929 32.0786614044544791 0.0
1641 1 26.3778581352702659 32.0786614044544791 0.0
1642 2 27.5003201835796389 32.0786614044544791 0.0
1643 2 28.6227822318890119 32.0786614044544791 0.0
1644 2 29.7452442801983850 32.0786614044544791 0.0
1645 2 30.8677063285077580 32.0786614044544791 0.0
1646 2 31.9901683768171310 32.0786614044544791 0.0
1647 2 33.1126304251265040 32.0786614044544791 0.0
1648 2 34.2350924734358770 32.0786614044544791 0.0
1649 2 35.3575545217452500 32.0786614044544791 0.0
1650 2 36.4800165700546231 32.0786614044544791 0.0
1651 2 37.6024786183639961 32.0786614044544791 0.0
1652 2 38.7249406666733691 32.0786614044544791 0.0
1653 2 39.8474027149827421 32.0786614044544791 0.0
1654 2 40.9698647632921151 32.0786614044544791 0.0
1655 2 42.0923268116014881 32.0786614044544791 0.0
1656 2 43.2147888599108612 32.0786614044544791 0.0
1657 2 44.3372509082202342 32.0786614044544791 0.0
1658 2 45.4597129565296072 32.0786614044544791 0.0
1659 2 46.5821750048389802 32.0786614044544791 0.0
1660 2 47.7046370531483532 32.0786614044544791 0.0
1661 2 48.8270991014577262 32.0786614044544791 0.0
1662 2 49.9495611497670993 32.0786614044544791 0.0
1663 2 51.0720231980764723 32.0786614044544791 0.0
1664 2 52.1944852463858453 32.0786614044544791 0.0
1665 2 53.3169472946952183 32.0786614044544791 0.0
1666 2 54.4394093430045913 32.0786614044544791 0.0
1667 1 0.0000000000000000 33.0507420530743161 0.0
1668 1 1.1224620483093730 33.0507420530743161 0.0
1669 1 2.2449240966187460 33.0507420530743161 0.0
1670 1 3.3673861449281191 33.0507420530743161 0.0
1671 1 4.4898481932374921 33.0507420530743161 0.0
1672 1 5.6123102415468651 33.0507420530743161 0.0
1673 1 6.7347722898562381 33.0507420530743161 0.0
1674 1 7.8572343381656111 33.0507420530743161 0.0
1675 1 8.9796963864749841 33.0507420530743161 0.0
1676 1 10.1021584347843572 33.0507420530743161 0.0
1677 1 11.2246204830937302 33.0507420530743161 0.0
1678 1 12.3470825314031032 33.0507420530743161 0.0
1679 1 13.4695445797124762 33.0507420530743161 0.0
1680 1 14.5920066280218492 33.0507420530743161 0.0
1681 1 15.7144686763312222 33.0507420530743161 0.0
1682 1 16.8369307246405953 33.0507420530743161 0.0
1683 1 17.9593927729499683 33.0507420530743161 0.0
1684 1 19.0818548212593413 33.0507420530743161 0.0
1685 1 20.2043168695687143 33.0507420530743161 0.0
1686 1 21.3267789178780873 33.0507420530743161 0.0
1687 1 22.4492409661874603 33.0507420530743161 0.0
1688 1 23.5717030144968334 33.0507420530743161 0.0
1689 1 24.6941650628062064 33.0507420530743161 0.0
1690 1 25.8166271111155794 33.0507420530743161 0.0
1691 1 26.9390891594249524 33.0507420530743161 0.0
1692 2 28.0615512077343254 33.0507420530743161 0.0
1693 2 29.1840132560436984 33.0507420530743161 0.0
1694 2 30.3064753043530715 33.0507420530743161 0.0
1695 2 31.4289373526624445 33.0507420530743161 0.0
1696 2 32.5513994009718175 33.0507420530743161 0.0
1697 2 33.6738614492811905 33.0507420530743161 0.0
1698 2 34.7963234975905635 33.0507420530743161 0.0
1699 2 35.9187855458999366 33.0507420530743161 0.0
1700 2 37.0412475942093096 33.0507420530743161 0.0
1701 2 38.1637096425186826 33.0507420530743161 0.0
1702 2 39.2861716908280556 33.0507420530743161 0.0
1703 2 40.4086337391374286 33.0507420530743161 0.0
1704 2 41.5310957874468016 33.0507420530743161 0.0
1705 2 42.6535578357561747 33.0507420530743161 0.0
1706 2 43.7760198840655477 33.0507420530743161 0.0
1707 2 44.8984819323749207 33.0507420530743161 0.0
1708 2 46.0209439806842937 33.0507420530743161 0.0
1709 2 47.1434060289936667 33.0507420530743161 0.0
1710 2 48.2658680773030397 33.0507420530743161 0.0
1711 2 49.3883301256124128 33.0507420530743161 0.0
1712 2 50.5107921739217858 33.0507420530743161 0.0
1713 2 51.6332542222311588 33.0507420530743161 0.0
1714 2 52.7557162705405318 33.0507420530743161 0.0
1715 2 53.8781783188499048 33.0507420530743161 0.0
1716 1 0.5612310241546865 34.0228227016941460 0.0
1717 1 1.6836930724640595 34.0228227016941460 0.0
1718 1 2.8061551207734325 34.0228227016941460 0.0
1719 1 3.9286171690828056 34.0228227016941460 0.0
1720 1 5.0510792173921786 34.0228227016941460 0.0
1721 1 6.1735412657015516 34.0228227016941460 0.0
1722 1 7.2960033140109246 34.0228227016941460 0.0
1723 1 8.4184653623202976 34.0228227016941460 0.0
1724 1 9.5409274106296706 34.0228227016941460 0.0
1725 1 10.6633894589390437 34.0228227016941460 0.0
1726 1 11.7858515072484167 34.0228227016941460 0.0
1727 1 12.9083135555577897 34.0228227016941460 0.0
1728 1 14.0307756038671627 34.0228227016941460 0.0
1729 1 15.1532376521765357 34.0228227016941460 0.0
1730 1 16.2756997004859087 34.0228227016941460 0.0
1731 1 17.3981617487952818 34.0228227016941460 0.0
1732 1 18.5206237971046548 34.0228227016941460 0.0
1733 1 19.6430858454140278 34.0228227016941460 0.0
1734 1 20.7655478937234008 34.0228227016941460 0.0
1735 1 21.8880099420327738 34.0228227016941460 0.0
1736 1 23.0104719903421469 34.0228227016941460 0.0
1737 1 24.1329340386515199 34.0228227016941460 0.0
1738 1 25.2553960869608929 34.0228227016941460 0.0
1739 1 26.3778581352702659 34.0228227016941460 0.0
1740 2 27.5003201835796389 34.0228227016941460 0.0
1741 2 28.6227822318890119 34.0228227016941460 0.0
1742 2 29.7452442801983850 34.0228227016941460 0.0
1743 2 30.8677063285077580 34.0228227016941460 0.0
1744 2 31.9901683768171310 34.0228227016941460 0.0
1745 2 33.1126304251265040 34.0228227016941460 0.0
1746 2 34.2350924734358770 34.0228227016941460 0.0
1747 2 35.3575545217452500 34.0228227016941460 0.0
1748 2 36.4800165700546231 34.0228227016941460 0.0
1749 2 37.6024786183639961 34.0228227016941460 0.0
1750 2 38.7249406666733691 34.0228227016941460 0.0
1751 2 39.8474027149827421 34.0228227016941460 0.0
1752 2 40.9698647632921151 34.0228227016941460 0.0
1753 2 42.0923268116014881 34.0228227016941460 0.0
1754 2 43.2147888599108612 34.0228227016941460 0.0
1755 2 44.3372509082202342 34.0228227016941460 0.0
1756 2 45.4597129565296072 34.0228227016941460 0.0
1757 2 46.5821750048389802 34.0228227016941460 0.0
1758 2 47.7046370531483532 34.0228227016941460 0.0
1759 2 48.8270991014577262 34.0228227016941460 0.0
1760 2 49.9495611497670993 34.0228227016941460 0.0
1761 2 51.0720231980764723 34.0228227016941460 0.0
1762 2 52.1944852463858453 34.0228227016941460 0.0
1763 2 53.3169472946952183 34.0228227016941460 0.0
1764 2 54.4394093430045913 34.0228227016941460 0.0
1765 1 0.0000000000000000 34.9949033503139830 0.0
1766 1 1.1224620483093730 34.9949033503139830 0.0
1767 1 2.2449240966187460 34.9949033503139830 0.0
1768 1 3.3673861449281191 34.9949033503139830 0.0
1769 1 4.4898481932374921 34.9949033503139830 0.0
1770 1 5.6123102415468651 34.9949033503139830 0.0
1771 1 6.7347722898562381 34.9949033503139830 0.0
1772 1 7.8572343381656111 34.9949033503139830 0.0
1773 1 8.9796963864749841 34.9949033503139830 0.0
1774 1 10.1021584347843572 34.9949033503139830 0.0
1775 1 11.2246204830937302 34.9949033503139830 0.0
1776 1 12.3470825314031032 34.9949033503139830 0.0
1777 1 13.4695445797124762 34.9949033503139830 0.0
1778 1 14.5920066280218492 34.9949033503139830 0.0
1779 1 15.7144686763312222 34.9949033503139830 0.0
1780 1 16.8369307246405953 34.9949033503139830 0.0
1781 1 17.9593927729499683 34.9949033503139830 0.0
1782 1 19.0818548212593413 34.9949033503139830 0.0
1783 1 20.2043168695687143 34.9949033503139830 0.0
1784 1 21.3267789178780873 34.9949033503139830 0.0
1785 1 22.4492409661874603 34.9949033503139830 0.0
1786 1 23.5717030144968334 34.9949033503139830 0.0
1787 1 24.6941650628062064 34.9949033503139830 0.0
1788 1 25.8166271111155794 34.9949033503139830 0.0
1789 1 26.9390891594249524 34.9949033503139830 0.0
1790 2 28.0615512077343254 34.9949033503139830 0.0
1791 2 29.1840132560436984 34.9949033503139830 0.0
1792 2 30.3064753043530715 34.9949033503139830 0.0
1793 2 31.4289373526624445 34.9949033503139830 0.0
1794 2 32.5513994009718175 34.9949033503139830 0.0
1795 2 33.6738614492811905 34.9949033503139830 0.0
1796 2 34.7963234975905635 34.9949033503139830 0.0
1797 2 35.9187855458999366 34.9949033503139830 0.0
1798 2 37.0412475942093096 34.9949033503139830 0.0
1799 2 38.1637096425186826 34.9949033503139830 0.0
1800 2 39.2861716908280556 34.9949033503139830 0.0
1801 2 40.4086337391374286 34.9949033503139830 0.0
1802 2 41.5310957874468016 34.9949033503139830 0.0
1803 2 42.6535578357561747 34.9949033503139830 0.0
1804 2 43.7760198840655477 34.9949033503139830 0.0
1805 2 44.8984819323749207 34.9949033503139830 0.0
1806 2 46.0209439806842937 34.9949033503139830 0.0
1807 2 47.1434060289936667 34.9949033503139830 0.0
1808 2 48.2658680773030397 34.9949033503139830 0.0
1809 2 49.3883301256124128 34.9949033503139830 0.0
1810 2 50.5107921739217858 34.9949033503139830 0.0
1811 2 51.6332542222311588 34.9949033503139830 0.0
1812 2 52.7557162705405318 34.9949033503139830 0.0
1813 2 53.8781783188499048 34.9949033503139830 0.0
1814 1 0.5612310241546865 35.9669839989338129 0.0
1815 1 1.6836930724640595 35.9669839989338129 0.0
1816 1 2.8061551207734325 35.9669839989338129 0.0
1817 1 3.9286171690828056 35.9669839989338129 0.0
1818 1 5.0510792173921786 35.9669839989338129 0.0
1819 1 6.1735412657015516 35.9669839989338129 0.0
1820 1 7.2960033140109246 35.9669839989338129 0.0
1821 1 8.4184653623202976 35.9669839989338129 0.0
1822 1 9.5409274106296706 35.9669839989338129 0.0
1823 1 10.6633894589390437 35.9669839989338129 0.0
1824 1 11.7858515072484167 35.9669839989338129 0.0
1825 1 12.9083135555577897 35.9669839989338129 0.0
1826 1 14.0307756038671627 35.9669839989338129 0.0
1827 1 15.1532376521765357 35.9669839989338129 0.0
1828 1 16.2756997004859087 35.9669839989338129 0.0
1829 1 17.3981617487952818 35.9669839989338129 0.0
1830 1 18.5206237971046548 35.9669839989338129 0.0
1831 1 19.6430858454140278 35.9669839989338129 0.0
1832 1 20.7655478937234008 35.9669839989338129 0.0
1833 1 21.8880099420327738 35.9669839989338129 0.0
1834 1 23.0104719903421469 35.9669839989338129 0.0
1835 1 24.1329340386515199 35.9669839989338129 0.0
1836 1 25.2553960869608929 35.9669839989338129 0.0
1837 1 26.3778581352702659 35.9669839989338129 0.0
1838 2 27.5003201835796389 35.9669839989338129 0.0
1839 2 28.6227822318890119 35.9669839989338129 0.0
1840 2 29.7452442801983850 35.9669839989338129 0.0
1841 2 30.8677063285077580 35.9669839989338129 0.0
1842 2 31.9901683768171310 35.9669839989338129 0.0
1843 2 33.1126304251265040 35.9669839989338129 0.0
1844 2 34.2350924734358770 35.9669839989338129 0.0
1845 2 35.3575545217452500 35.9669839989338129 0.0
1846 2 36.4800165700546231 35.9669839989338129 0.0
1847 2 37.6024786183639961 35.9669839989338129 0.0
1848 2 38.7249406666733691 35.9669839989338129 0.0
1849 2 39.8474027149827421 35.9669839989338129 0.0
1850 2 40.9698647632921151 35.9669839989338129 0.0
1851 2 42.0923268116014881 35.9669839989338129 0.0
1852 2 43.2147888599108612 35.9669839989338129 0.0
1853 2 44.3372509082202342 35.9669839989338129 0.0
1854 2 45.4597129565296072 35.9669839989338129 0.0
1855 2 46.5821750048389802 35.9669839989338129 0.0
1856 2 47.7046370531483532 35.9669839989338129 0.0
1857 2 48.8270991014577262 35.9669839989338129 0.0
1858 2 49.9495611497670993 35.9669839989338129 0.0
1859 2 51.0720231980764723 35.9669839989338129 0.0
1860 2 52.1944852463858453 35.9669839989338129 0.0
1861 2 53.3169472946952183 35.9669839989338129 0.0
1862 2 54.4394093430045913 35.9669839989338129 0.0
1863 1 0.0000000000000000 36.9390646475536428 0.0
1864 1 1.1224620483093730 36.9390646475536428 0.0
1865 1 2.2449240966187460 36.9390646475536428 0.0
1866 1 3.3673861449281191 36.9390646475536428 0.0
1867 1 4.4898481932374921 36.9390646475536428 0.0
1868 1 5.6123102415468651 36.9390646475536428 0.0
1869 1 6.7347722898562381 36.9390646475536428 0.0
1870 1 7.8572343381656111 36.9390646475536428 0.0
1871 1 8.9796963864749841 36.9390646475536428 0.0
1872 1 10.1021584347843572 36.9390646475536428 0.0
1873 1 11.2246204830937302 36.9390646475536428 0.0
1874 1 12.3470825314031032 36.9390646475536428 0.0
1875 1 13.4695445797124762 36.9390646475536428 0.0
1876 1 14.5920066280218492 36.9390646475536428 0.0
1877 1 15.7144686763312222 36.9390646475536428 0.0
1878 1 16.8369307246405953 36.9390646475536428 0.0
1879 1 17.9593927729499683 36.9390646475536428 0.0
1880 1 19.0818548212593413 36.9390646475536428 0.0
1881 1 20.2043168695687143 36.9390646475536428 0.0
1882 1 21.3267789178780873 36.9390646475536428 0.0
1883 1 22.4492409661874603 36.9390646475536428 0.0
1884 1 23.5717030144968334 36.9390646475536428 0.0
1885 1 24.6941650628062064 36.9390646475536428 0.0
1886 1 25.8166271111155794 36.9390646475536428 0.0
1887 1 26.9390891594249524 36.9390646475536428 0.0
1888 2 28.0615512077343254 36.9390646475536428 0.0
1889 2 29.1840132560436984 36.9390646475536428 0.0
1890 2 30.3064753043530715 36.9390646475536428 0.0
1891 2 31.4289373526624445 36.9390646475536428 0.0
1892 2 32.5513994009718175 36.9390646475536428 0.0
1893 2 33.6738614492811905 36.9390646475536428 0.0
1894 2 34.7963234975905635 36.9390646475536428 0.0
1895 2 35.9187855458999366 36.9390646475536428 0.0
1896 2 37.0412475942093096 36.9390646475536428 0.0
1897 2 38.1637096425186826 36.9390646475536428 0.0
1898 2 39.2861716908280556 36.9390646475536428 0.0
1899 2 40.4086337391374286 36.9390646475536428 0.0
1900 2 41.5310957874468016 36.9390646475536428 0.0
1901 2 42.6535578357561747 36.9390646475536428 0.0
1902 2 43.7760198840655477 36.9390646475536428 0.0
1903 2 44.8984819323749207 36.9390646475536428 0.0
1904 2 46.0209439806842937 36.9390646475536428 0.0
1905 2 47.1434060289936667 36.9390646475536428 0.0
1906 2 48.2658680773030397 36.9390646475536428 0.0
1907 2 49.3883301256124128 36.9390646475536428 0.0
1908 2 50.5107921739217858 36.9390646475536428 0.0
1909 2 51.6332542222311588 36.9390646475536428 0.0
1910 2 52.7557162705405318 36.9390646475536428 0.0
1911 2 53.8781783188499048 36.9390646475536428 0.0
1912 1 0.5612310241546865 37.9111452961734798 0.0
1913 1 1.6836930724640595 37.9111452961734798 0.0
1914 1 2.8061551207734325 37.9111452961734798 0.0
1915 1 3.9286171690828056 37.9111452961734798 0.0
1916 1 5.0510792173921786 37.9111452961734798 0.0
1917 1 6.1735412657015516 37.9111452961734798 0.0
1918 1 7.2960033140109246 37.9111452961734798 0.0
1919 1 8.4184653623202976 37.9111452961734798 0.0
1920 1 9.5409274106296706 37.9111452961734798 0.0
1921 1 10.6633894589390437 37.9111452961734798 0.0
1922 1 11.7858515072484167 37.9111452961734798 0.0
1923 1 12.9083135555577897 37.9111452961734798 0.0
1924 1 14.0307756038671627 37.9111452961734798 0.0
1925 1 15.1532376521765357 37.9111452961734798 0.0
1926 1 16.2756997004859087 37.9111452961734798 0.0
1927 1 17.3981617487952818 37.9111452961734798 0.0
1928 1 18.5206237971046548 37.9111452961734798 0.0
1929 1 19.6430858454140278 37.9111452961734798 0.0
1930 1 20.7655478937234008 37.9111452961734798 0.0
1931 1 21.8880099420327738 37.9111452961734798 0.0
1932 1 23.0104719903421469 37.9111452961734798 0.0
1933 1 24.1329340386515199 37.9111452961734798 0.0
1934 1 25.2553960869608929 37.9111452961734798 0.0
1935 1 26.3778581352702659 37.9111452961734798 0.0
1936 2 27.5003201835796389 37.9111452961734798 0.0
1937 2 28.6227822318890119 37.9111452961734798 0.0
1938 2 29.7452442801983850 37.9111452961734798 0.0
1939 2 30.8677063285077580 37.9111452961734798 0.0
1940 2 31.9901683768171310 37.9111452961734798 0.0
1941 2 33.1126304251265040 37.9111452961734798 0.0
1942 2 34.2350924734358770 37.9111452961734798 0.0
1943 2 35.3575545217452500 37.9111452961734798 0.0
1944 2 36.4800165700546231 37.9111452961734798 0.0
1945 2 37.6024786183639961 37.9111452961734798 0.0
1946 2 38.7249406666733691 37.9111452961734798 0.0
1947 2 39.8474027149827421 37.9111452961734798 0.0
1948 2 40.9698647632921151 37.9111452961734798 0.0
1949 2 42.0923268116014881 37.9111452961734798 0.0
1950 2 43.2147888599108612 37.9111452961734798 0.0
1951 2 44.3372509082202342 37.9111452961734798 0.0
1952 2 45.4597129565296072 37.9111452961734798 0.0
1953 2 46.5821750048389802 37.9111452961734798 0.0
1954 2 47.7046370531483532 37.9111452961734798 0.0
1955 2 48.8270991014577262 37.9111452961734798 0.0
1956 2 49.9495611497670993 37.9111452961734798 0.0
1957 2 51.0720231980764723 37.9111452961734798 0.0
1958 2 52.1944852463858453 37.9111452961734798 0.0
1959 2 53.3169472946952183 37.9111452961734798 0.0
1960 2 54.4394093430045913 37.9111452961734798 0.0
1961 1 0.0000000000000000 38.8832259447933097 0.0
1962 1 1.1224620483093730 38.8832259447933097 0.0
1963 1 2.2449240966187460 38.8832259447933097 0.0
1964 1 3.3673861449281191 38.8832259447933097 0.0
1965 1 4.4898481932374921 38.8832259447933097 0.0
1966 1 5.6123102415468651 38.8832259447933097 0.0
1967 1 6.7347722898562381 38.8832259447933097 0.0
1968 1 7.8572343381656111 38.8832259447933097 0.0
1969 1 8.9796963864749841 38.8832259447933097 0.0
1970 1 10.1021584347843572 38.8832259447933097 0.0
1971 1 11.2246204830937302 38.8832259447933097 0.0
1972 1 12.3470825314031032 38.8832259447933097 0.0
1973 1 13.4695445797124762 38.8832259447933097 0.0
1974 1 14.5920066280218492 38.8832259447933097 0.0
1975 1 15.7144686763312222 38.8832259447933097 0.0
1976 1 16.8369307246405953 38.8832259447933097 0.0
1977 1 17.9593927729499683 38.8832259447933097 0.0
1978 1 19.0818548212593413 38.8832259447933097 0.0
1979 1 20.2043168695687143 38.8832259447933097 0.0
1980 1 21.3267789178780873 38.8832259447933097 0.0
1981 1 22.4492409661874603 38.8832259447933097 0.0
1982 1 23.5717030144968334 38.8832259447933097 0.0
1983 1 24.6941650628062064 38.8832259447933097 0.0
1984 1 25.8166271111155794 38.8832259447933097 0.0
1985 1 26.9390891594249524 38.8832259447933097 0.0
1986 2 28.0615512077343254 38.8832259447933097 0.0
1987 2 29.1840132560436984 38.8832259447933097 0.0
1988 2 30.3064753043530715 38.8832259447933097 0.0
1989 2 31.4289373526624445 38.8832259447933097 0.0
1990 2 32.5513994009718175 38.8832259447933097 0.0
1991 2 33.6738614492811905 38.8832259447933097 0.0
1992 2 34.7963234975905635 38.8832259447933097 0.0
1993 2 35.9187855458999366 38.8832259447933097 0.0
1994 2 37.0412475942093096 38.8832259447933097 0.0
1995 2 38.1637096425186826 38.8832259447933097 0.0
1996 2 39.2861716908280556 38.8832259447933097 0.0
1997 2 40.4086337391374286 38.8832259447933097 0.0
1998 2 41.5310957874468016 38.8832259447933097 0.0
1999 2 42.6535578357561747 38.8832259447933097 0.0
2000 2 43.7760198840655477 38.8832259447933097 0.0
2001 2 44.8984819323749207 38.8832259447933097 0.0
2002 2 46.0209439806842937 38.8832259447933097 0.0
2003 2 47.1434060289936667 38.8832259447933097 0.0
2004 2 48.2658680773030397 38.8832259447933097 0.0
2005 2 49.3883301256124128 38.8832259447933097 0.0
2006 2 50.5107921739217858 38.8832259447933097 0.0
2007 2 51.6332542222311588 38.8832259447933097 0.0
2008 2 52.7557162705405318 38.8832259447933097 0.0
2009 2 53.8781783188499048 38.8832259447933097 0.0
2010 1 0.5612310241546865 39.8553065934131467 0.0
2011 1 1.6836930724640595 39.8553065934131467 0.0
2012 1 2.8061551207734325 39.8553065934131467 0.0
2013 1 3.9286171690828056 39.8553065934131467 0.0
2014 1 5.0510792173921786 39.8553065934131467 0.0
2015 1 6.1735412657015516 39.8553065934131467 0.0
2016 1 7.2960033140109246 39.8553065934131467 0.0
2017 1 8.4184653623202976 39.8553065934131467 0.0
2018 1 9.5409274106296706 39.8553065934131467 0.0
2019 1 10.6633894589390437 39.8553065934131467 0.0
2020 1 11.7858515072484167 39.8553065934131467 0.0
2021 1 12.9083135555577897 39.8553065934131467 0.0
2022 1 14.0307756038671627 39.8553065934131467 0.0
2023 1 15.1532376521765357 39.8553065934131467 0.0
2024 1 16.2756997004859087 39.8553065934131467 0.0
2025 1 17.3981617487952818 39.8553065934131467 0.0
2026 1 18.5206237971046548 39.8553065934131467 0.0
2027 1 19.6430858454140278 39.8553065934131467 0.0
2028 1 20.7655478937234008 39.8553065934131467 0.0
2029 1 21.8880099420327738 39.8553065934131467 0.0
2030 1 23.0104719903421469 39.8553065934131467 0.0
2031 1 24.1329340386515199 39.8553065934131467 0.0
2032 1 25.2553960869608929 39.8553065934131467 0.0
2033 1 26.3778581352702659 39.8553065934131467 0.0
2034 2 27.5003201835796389 39.8553065934131467 0.0
2035 2 28.6227822318890119 39.8553065934131467 0.0
2036 2 29.7452442801983850 39.8553065934131467 0.0
2037 2 30.8677063285077580 39.8553065934131467 0.0
2038 2 31.9901683768171310 39.8553065934131467 0.0
2039 2 33.1126304251265040 39.8553065934131467 0.0
2040 2 34.2350924734358770 39.8553065934131467 0.0
2041 2 35.3575545217452500 39.8553065934131467 0.0
2042 2 36.4800165700546231 39.8553065934131467 0.0
2043 2 37.6024786183639961 39.8553065934131467 0.0
2044 2 38.7249406666733691 39.8553065934131467 0.0
2045 2 39.8474027149827421 39.8553065934131467 0.0
2046 2 40.9698647632921151 39.8553065934131467 0.0
2047 2 42.0923268116014881 39.8553065934131467 0.0
2048 2 43.2147888599108612 39.8553065934131467 0.0
2049 2 44.3372509082202342 39.8553065934131467 0.0
2050 2 45.4597129565296072 39.8553065934131467 0.0
2051 2 46.5821750048389802 39.8553065934131467 0.0
2052 2 47.7046370531483532 39.8553065934131467 0.0
2053 2 48.8270991014577262 39.8553065934131467 0.0
2054 2 49.9495611497670993 39.8553065934131467 0.0
2055 2 51.0720231980764723 39.8553065934131467 0.0
2056 2 52.1944852463858453 39.8553065934131467 0.0
2057 2 53.3169472946952183 39.8553065934131467 0.0
2058 2 54.4394093430045913 39.8553065934131467 0.0
2059 1 0.0000000000000000 40.8273872420329766 0.0
2060 1 1.1224620483093730 40.8273872420329766 0.0
2061 1 2.2449240966187460 40.8273872420329766 0.0
2062 1 3.3673861449281191 40.8273872420329766 0.0
2063 1 4.4898481932374921 40.8273872420329766 0.0
2064 1 5.6123102415468651 40.8273872420329766 0.0
2065 1 6.7347722898562381 40.8273872420329766 0.0
2066 1 7.8572343381656111 40.8273872420329766 0.0
2067 1 8.9796963864749841 40.8273872420329766 0.0
2068 1 10.1021584347843572 40.8273872420329766 0.0
2069 1 11.2246204830937302 40.8273872420329766 0.0
2070 1 12.3470825314031032 40.8273872420329766 0.0
2071 1 13.4695445797124762 40.8273872420329766 0.0
2072 1 14.5920066280218492 40.8273872420329766 0.0
2073 1 15.7144686763312222 40.8273872420329766 0.0
2074 1 16.8369307246405953 40.8273872420329766 0.0
2075 1 17.9593927729499683 40.8273872420329766 0.0
2076 1 19.0818548212593413 40.8273872420329766 0.0
2077 1 20.2043168695687143 40.8273872420329766 0.0
2078 1 21.3267789178780873 40.8273872420329766 0.0
2079 1 22.4492409661874603 40.8273872420329766 0.0
2080 1 23.5717030144968334 40.8273872420329766 0.0
